3643616168918,1.25,big,nonLinear,2000
3643677822317,1.25,big,linear,453
3643677822317,1.5,small,nonLinear,2000
3643677822317,1.25,small,linear,2000
3643677822317,1.5,small,linear,426
3643677822317,1.5,small,linear,399
3643677822317,1.5,small,nonLinear,453
3643677822317,1.25,small,nonLinear,2000
3643677822317,1.5,big,linear,453
3643677822317,1.5,small,linear,2000
3643677822317,1.25,small,nonLinear,2000
3643677822317,1.25,big,nonLinear,479
3643677822317,1.5,medium,nonLinear,373
3643677822317,1.5,medium,linear,479
3643677822317,1.5,medium,linear,2000
3643677822317,1.5,big,linear,346
3643677822317,1.25,medium,nonLinear,426
3643677822317,1.5,small,nonLinear,2000
3643677822317,1.5,medium,nonLinear,346
3643677822317,1.5,medium,nonLinear,2000
3643677822317,1.25,medium,nonLinear,2000
3643677822317,1.5,medium,nonLinear,400
3643677822317,1.5,big,linear,2000
3643677822317,1.5,small,linear,613
3643677822317,1.25,small,linear,2000
3643677822317,1.25,medium,linear,773
3643677822317,1.25,big,nonLinear,399
3643677822317,1.5,big,nonLinear,746
3643677822317,1.5,small,nonLinear,773
3643677822317,1.5,small,nonLinear,506
3643677822317,1.25,medium,linear,2000
3643677822317,1.25,big,nonLinear,2000
3643677822317,1.5,medium,nonLinear,506
3643677822317,1.25,small,linear,2000
3643677822317,1.25,small,linear,2000
3643677822317,1.25,small,nonLinear,2000
3643677822317,1.5,medium,nonLinear,613
3643677822317,1.5,big,nonLinear,506
3643677822317,1.25,small,nonLinear,666
3643677822317,1.5,small,nonLinear,480
3643677822317,1.5,medium,nonLinear,2000
3643677822317,1.25,small,nonLinear,746
3643677822317,1.5,medium,nonLinear,2000
3643677822317,1.5,big,nonLinear,533
3643677822317,1.25,medium,nonLinear,507
3643677822317,1.5,big,nonLinear,426
3643677822317,1.25,small,linear,2000
3643677822317,1.25,big,linear,2000
,,,,
,,,,
3643678593384,1.5,small,linear,2000
3643678593384,1.5,big,linear,506
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.5,small,linear,2000
3643678593384,1.25,medium,linear,2000
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.25,big,linear,2000
3643678593384,1.5,big,linear,213
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.25,medium,linear,2000
3643678593384,1.25,small,linear,2000
3643678593384,1.5,small,nonLinear,426
3643678593384,1.5,big,linear,399
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.5,big,linear,400
3643678593384,1.5,medium,linear,583
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.25,small,linear,2000
3643678593384,1.5,big,linear,426
3643678593384,1.5,big,nonLinear,480
3643678593384,1.25,small,nonLinear,614
3643678593384,1.5,medium,nonLinear,480
3643678593384,1.25,small,linear,400
3643678593384,1.5,big,nonLinear,346
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,small,nonLinear,480
3643678593384,1.25,medium,nonLinear,693
3643678593384,1.25,big,linear,506
3643678593384,1.25,big,linear,506
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.25,big,nonLinear,293
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,small,linear,346
3643678593384,1.25,big,linear,479
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.5,big,linear,373
3643678593384,1.5,small,linear,2000
3643678593384,1.5,medium,linear,2000
3643678593384,1.5,medium,nonLinear,453
3643678593384,1.5,big,nonLinear,560
3643678593384,1.25,medium,linear,2000
3643678593384,1.5,big,linear,400
3643678593384,1.25,big,nonLinear,533
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.25,medium,linear,2000
3643678593384,1.25,small,linear,479
3643678593384,1.25,medium,linear,559
3643678593384,1.5,medium,linear,480
3643678593384,1.5,medium,linear,373
3643678593384,1.25,small,linear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.25,small,nonLinear,480
3643678593384,1.5,small,linear,2000
3643678593384,1.5,medium,linear,453
3643678593384,1.5,medium,linear,560
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.5,big,linear,400
3643678593384,1.5,big,linear,426
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.5,big,nonLinear,400
3643678593384,1.5,big,linear,426
3643678593384,1.5,small,linear,373
3643678593384,1.25,small,linear,533
3643678593384,1.25,big,linear,400
3643678593384,1.25,small,nonLinear,533
3643678593384,1.5,big,nonLinear,2000
3643678593384,1.5,small,linear,2000
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,big,nonLinear,986
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.5,small,nonLinear,452
3643678593384,1.25,big,linear,506
3643678593384,1.5,small,linear,479
3643678593384,1.25,small,linear,2000
3643678593384,1.5,big,nonLinear,448
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.25,big,linear,426
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,big,nonLinear,506
3643678593384,1.5,medium,linear,585
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,medium,linear,453
3643678593384,1.5,big,linear,640
3643678593384,1.5,medium,linear,533
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.5,medium,linear,2000
3643678593384,1.5,big,linear,720
3643678593384,1.5,small,linear,2000
3643678593384,1.25,small,linear,2000
3643678593384,1.5,medium,linear,586
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,medium,nonLinear,453
3643678593384,1.5,medium,nonLinear,453
3643678593384,1.5,small,linear,479
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,big,nonLinear,480
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.25,big,nonLinear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.5,big,linear,346
3643678593384,1.25,medium,linear,2000
3643678593384,1.5,small,nonLinear,453
3643678593384,1.5,medium,nonLinear,453
3643678593384,1.25,big,linear,426
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.5,small,nonLinear,720
3643678593384,1.5,small,linear,2000
3643678593384,1.25,medium,nonLinear,2000
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,small,linear,2000
3643678593384,1.5,medium,nonLinear,373
3643678593384,1.25,big,nonLinear,533
3643678593384,1.25,medium,linear,2000
3643678593384,1.5,medium,linear,2000
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,medium,nonLinear,373
3643678593384,1.25,medium,linear,426
3643678593384,1.5,medium,linear,2000
3643678593384,1.5,medium,linear,373
3643678593384,1.25,small,linear,506
3643678593384,1.5,big,nonLinear,560
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.5,big,linear,426
3643678593384,1.5,medium,linear,2000
3643678593384,1.25,small,linear,2000
3643678593384,1.5,big,linear,426
3643678593384,1.25,medium,linear,1013
3643678593384,1.5,big,nonLinear,426
3643678593384,1.25,small,linear,2000
3643678593384,1.25,medium,linear,2000
3643678593384,1.5,medium,linear,2000
3643678593384,1.5,medium,nonLinear,2000
3643678593384,1.5,medium,nonLinear,479
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.5,small,nonLinear,2000
3643678593384,1.25,medium,linear,2000
3643678593384,1.25,small,nonLinear,2000
3643678593384,1.5,small,nonLinear,480
3643678593384,1.25,big,nonLinear,480
3643678593384,1.25,small,linear,2000
3643678593384,1.5,small,linear,2000
3643678593384,1.5,medium,linear,2000
3643678593384,1.25,big,linear,480
3643678593384,1.25,small,linear,2000
3643678593384,1.25,small,linear,2000
3643678593384,1.25,medium,linear,506
3643678593384,1.25,big,linear,400
3643678593384,1.5,big,linear,454
,,,,
,,,,
3643681631108,1.5,medium,nonLinear,586
3643681631108,1.5,big,nonLinear,507
3643681631108,1.5,medium,nonLinear,240
3643681631108,1.25,medium,linear,453
3643681631108,1.25,big,linear,959
3643681631108,1.5,small,linear,2000
3643681631108,1.25,big,nonLinear,400
3643681631108,1.5,medium,nonLinear,560
3643681631108,1.5,big,nonLinear,533
3643681631108,1.5,small,nonLinear,2000
3643681631108,1.25,small,linear,2000
3643681631108,1.25,medium,linear,319
3643681631108,1.5,small,nonLinear,2000
3643681631108,1.5,small,nonLinear,2000
3643681631108,1.5,big,linear,346
3643681631108,1.25,small,linear,2000
3643681631108,1.5,small,linear,480
3643681631108,1.5,small,nonLinear,400
3643681631108,1.25,big,nonLinear,399
3643681631108,1.25,big,linear,293
3643681631108,1.25,big,linear,320
3643681631108,1.5,big,nonLinear,453
3643681631108,1.25,big,nonLinear,479
3643681631108,1.25,small,nonLinear,320
3643681631108,1.25,big,linear,400
3643681631108,1.5,medium,linear,826
3643681631108,1.5,big,nonLinear,533
3643681631108,1.25,big,nonLinear,346
3643681631108,1.5,small,linear,2000
3643681631108,1.5,big,linear,320
3643681631108,1.5,small,nonLinear,319
3643681631108,1.25,small,linear,2000
3643681631108,1.25,medium,linear,2000
3643681631108,1.5,medium,linear,320
3643681631108,1.5,big,nonLinear,346
3643681631108,1.25,small,linear,453
3643681631108,1.25,small,linear,506
3643681631108,1.25,medium,linear,2000
3643681631108,1.25,small,linear,2000
3643681631108,1.5,small,nonLinear,533
3643681631108,1.5,small,nonLinear,560
3643681631108,1.25,small,linear,2000
3643681631108,1.5,big,linear,400
3643681631108,1.5,medium,nonLinear,506
3643681631108,1.5,medium,linear,2000
3643681631108,1.25,big,linear,373
3643681631108,1.5,medium,linear,453
3643681631108,1.25,big,linear,506
3643681631108,1.25,big,nonLinear,533
3643681631108,1.25,big,nonLinear,346
3643681631108,1.25,big,linear,346
3643681631108,1.5,medium,linear,2000
3643681631108,1.5,medium,linear,319
3643681631108,1.5,small,linear,2000
3643681631108,1.5,medium,linear,319
3643681631108,1.25,big,nonLinear,400
3643681631108,1.25,small,nonLinear,2000
3643681631108,1.5,big,nonLinear,426
3643681631108,1.25,small,linear,2000
3643681631108,1.25,big,linear,2000
3643681631108,1.25,small,linear,399
3643681631108,1.5,medium,nonLinear,506
3643681631108,1.5,small,nonLinear,2000
3643681631108,1.5,medium,linear,373
3643681631108,1.5,medium,linear,2000
3643681631108,1.5,medium,nonLinear,506
3643681631108,1.5,medium,nonLinear,613
3643681631108,1.5,big,nonLinear,2000
3643681631108,1.5,medium,nonLinear,319
3643681631108,1.25,small,nonLinear,2000
3643681631108,1.5,medium,linear,2000
3643681631108,1.5,big,linear,426
3643681631108,1.25,big,nonLinear,533
3643681631108,1.5,small,nonLinear,2000
3643681631108,1.5,small,linear,2000
,,,,
,,,,
3643686291661,1.5,big,linear,2000
3643686291661,1.25,medium,linear,2000
3643686291661,1.5,small,nonLinear,2000
3643686291661,1.25,big,nonLinear,2000
3643686291661,1.25,big,nonLinear,2000
3643686291661,1.25,big,nonLinear,2000
3643686291661,1.25,medium,linear,2000
3643686291661,1.5,small,nonLinear,2000
3643686291661,1.5,medium,nonLinear,705
3643686291661,1.5,small,nonLinear,2000
3643686291661,1.5,medium,nonLinear,680
3643686291661,1.25,small,linear,2000
3643686291661,1.5,medium,nonLinear,2000
3643686291661,1.25,big,linear,598
3643686291661,1.5,small,linear,2000
3643686291661,1.5,big,linear,547
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,small,linear,2000
3643686291661,1.25,medium,linear,2000
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,small,nonLinear,2000
3643686291661,1.5,medium,nonLinear,2000
3643686291661,1.5,small,nonLinear,2000
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,big,nonLinear,653
3643686291661,1.5,medium,linear,2000
3643686291661,1.5,small,linear,2000
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.25,small,linear,2000
3643686291661,1.5,small,linear,624
3643686291661,1.5,big,linear,586
3643686291661,1.5,medium,linear,2000
3643686291661,1.5,big,nonLinear,693
3643686291661,1.25,medium,nonLinear,759
3643686291661,1.5,medium,linear,586
3643686291661,1.25,small,nonLinear,506
3643686291661,1.25,medium,linear,2000
3643686291661,1.5,small,linear,452
3643686291661,1.5,medium,nonLinear,453
3643686291661,1.25,medium,nonLinear,373
3643686291661,1.5,big,nonLinear,533
3643686291661,1.5,big,linear,506
3643686291661,1.5,medium,nonLinear,453
3643686291661,1.25,medium,linear,506
3643686291661,1.5,medium,linear,466
3643686291661,1.25,big,linear,2000
3643686291661,1.5,medium,nonLinear,2000
3643686291661,1.5,big,nonLinear,493
3643686291661,1.5,big,nonLinear,533
3643686291661,1.5,medium,nonLinear,2000
3643686291661,1.25,big,linear,479
3643686291661,1.25,medium,linear,480
3643686291661,1.25,small,linear,2000
3643686291661,1.5,small,linear,559
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.25,medium,nonLinear,480
3643686291661,1.5,medium,linear,2000
3643686291661,1.25,medium,linear,413
3643686291661,1.5,big,linear,520
3643686291661,1.5,medium,nonLinear,519
3643686291661,1.5,medium,linear,569
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,big,nonLinear,440
3643686291661,1.25,big,linear,2000
3643686291661,1.5,medium,linear,439
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,big,nonLinear,2000
3643686291661,1.25,medium,linear,2000
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.25,big,nonLinear,626
3643686291661,1.25,medium,nonLinear,680
3643686291661,1.5,big,nonLinear,520
3643686291661,1.5,big,linear,920
3643686291661,1.25,small,linear,2000
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.25,medium,nonLinear,453
3643686291661,1.5,big,nonLinear,573
3643686291661,1.5,big,nonLinear,2000
3643686291661,1.25,big,nonLinear,547
3643686291661,1.25,big,nonLinear,480
3643686291661,1.25,small,nonLinear,2000
3643686291661,1.5,medium,nonLinear,2000
3643686291661,1.25,big,nonLinear,2000
3643686291661,1.5,medium,nonLinear,533
3643686291661,1.25,big,nonLinear,640
3643686291661,1.25,medium,nonLinear,546
3643686291661,1.5,medium,nonLinear,546
3643686291661,1.25,small,nonLinear,2000
,,,,
,,,,
3643686877294,1.5,medium,nonLinear,520
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.5,small,linear,2000
3643686877294,1.25,small,linear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.5,small,nonLinear,879
3643686877294,1.5,small,linear,546
3643686877294,1.25,big,linear,639
3643686877294,1.25,medium,linear,506
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.5,small,nonLinear,586
3643686877294,1.25,big,nonLinear,720
3643686877294,1.25,big,nonLinear,400
3643686877294,1.25,small,linear,2000
3643686877294,1.25,big,linear,2000
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.25,medium,linear,2000
3643686877294,1.25,small,linear,2000
3643686877294,1.5,big,linear,613
3643686877294,1.5,big,linear,399
3643686877294,1.25,medium,nonLinear,653
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.25,small,linear,853
3643686877294,1.5,big,nonLinear,520
3643686877294,1.5,small,linear,480
3643686877294,1.5,big,nonLinear,533
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.25,small,linear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.5,big,nonLinear,573
3643686877294,1.5,medium,nonLinear,667
3643686877294,1.25,small,linear,2000
3643686877294,1.25,small,linear,2000
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.25,medium,nonLinear,2000
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.5,medium,nonLinear,546
3643686877294,1.25,big,linear,573
3643686877294,1.5,medium,nonLinear,960
3643686877294,1.25,big,linear,466
3643686877294,1.25,small,linear,2000
3643686877294,1.25,medium,nonLinear,2000
3643686877294,1.5,medium,linear,519
3643686877294,1.25,medium,linear,613
3643686877294,1.5,big,nonLinear,453
3643686877294,1.25,big,linear,720
3643686877294,1.5,small,linear,480
3643686877294,1.25,medium,linear,2000
3643686877294,1.25,medium,nonLinear,2000
3643686877294,1.25,big,nonLinear,480
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.25,medium,linear,507
3643686877294,1.5,big,nonLinear,706
3643686877294,1.25,small,nonLinear,2000
3643686877294,1.5,small,linear,2000
3643686877294,1.5,big,linear,533
3643686877294,1.5,big,nonLinear,533
3643686877294,1.5,medium,linear,626
3643686877294,1.25,big,linear,519
3643686877294,1.25,small,nonLinear,440
3643686877294,1.25,big,linear,2000
3643686877294,1.5,medium,linear,506
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.5,big,nonLinear,493
3643686877294,1.5,medium,linear,2000
3643686877294,1.25,big,nonLinear,586
3643686877294,1.5,big,nonLinear,613
3643686877294,1.25,medium,linear,2000
3643686877294,1.5,medium,nonLinear,773
3643686877294,1.5,small,nonLinear,2000
3643686877294,1.5,big,linear,2000
3643686877294,1.5,medium,linear,586
3643686877294,1.25,medium,linear,466
3643686877294,1.25,big,linear,426
3643686877294,1.5,big,linear,2000
3643686877294,1.5,big,linear,573
3643686877294,1.5,medium,nonLinear,2000
3643686877294,1.25,small,linear,2000
3643686877294,1.5,small,nonLinear,613

3643702961721,1.25,big,nonLinear,400
3643702961721,1.5,medium,linear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.5,big,linear,413
3643702961721,1.25,big,linear,599
3643702961721,1.25,medium,linear,2000
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.5,medium,linear,533
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.25,medium,nonLinear,480
3643702961721,1.25,medium,linear,573
3643702961721,1.5,big,linear,706
3643702961721,1.5,small,linear,2000
3643702961721,1.25,medium,linear,520
3643702961721,1.25,medium,linear,2000
3643702961721,1.5,small,nonLinear,2000
3643702961721,1.25,big,linear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.25,big,linear,426
3643702961721,1.25,small,linear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.5,medium,nonLinear,2000
3643702961721,1.25,big,nonLinear,533
3643702961721,1.25,medium,nonLinear,453
3643702961721,1.5,medium,nonLinear,559
3643702961721,1.5,medium,nonLinear,479
3643702961721,1.5,big,nonLinear,2000
3643702961721,1.5,medium,nonLinear,2000
3643702961721,1.5,big,nonLinear,440
3643702961721,1.25,big,linear,2000
3643702961721,1.5,small,linear,2000
3643702961721,1.25,big,linear,472
3643702961721,1.25,big,linear,2000
3643702961721,1.5,small,nonLinear,400
3643702961721,1.5,big,nonLinear,519
3643702961721,1.5,big,nonLinear,560
3643702961721,1.25,medium,linear,426
3643702961721,1.25,small,linear,2000
3643702961721,1.25,big,linear,546
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,medium,linear,400
3643702961721,1.25,small,linear,2000
3643702961721,1.25,big,linear,2000
3643702961721,1.5,medium,linear,493
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.25,medium,linear,493
3643702961721,1.5,small,linear,2000
3643702961721,1.5,medium,linear,586
3643702961721,1.5,big,linear,467
3643702961721,1.5,medium,nonLinear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.5,big,linear,2000
3643702961721,1.25,medium,nonLinear,493
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.5,big,linear,426
3643702961721,1.25,medium,linear,453
3643702961721,1.5,small,nonLinear,2000
3643702961721,1.25,big,nonLinear,440
3643702961721,1.25,small,linear,2000
3643702961721,1.5,medium,linear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.25,big,nonLinear,413
3643702961721,1.5,small,nonLinear,2000
3643702961721,1.5,small,nonLinear,2000
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.5,small,linear,2000
3643702961721,1.5,small,linear,2000
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,big,nonLinear,466
3643702961721,1.25,big,nonLinear,466
3643702961721,1.5,medium,nonLinear,479
3643702961721,1.25,small,nonLinear,2000
3643702961721,1.25,big,nonLinear,2000
3643702961721,1.25,small,linear,2000
3643702961721,1.5,small,linear,2000
3643702961721,1.25,big,linear,2000
3643702961721,1.5,medium,linear,2000
3643702961721,1.5,medium,linear,2000
3643702961721,1.25,medium,nonLinear,400
3643702961721,1.25,medium,nonLinear,466
3643702961721,1.25,small,nonLinear,786
3643702961721,1.5,big,nonLinear,2000
3643702961721,1.5,big,linear,413
3643702961721,1.5,small,linear,493
3643702961721,1.25,big,nonLinear,386
3643702961721,1.5,small,linear,386
3643702961721,1.5,big,linear,426
3643702961721,1.5,medium,nonLinear,426
3643702961721,1.5,big,linear,335
3643702961721,1.5,big,nonLinear,372
3643702961721,1.25,medium,nonLinear,2000
3643702961721,1.5,medium,nonLinear,506
3643702961721,1.5,medium,linear,613
3643702961721,1.25,big,linear,2000